14181398	14181398	14181940	2	1.000000	2.032305	0
14184046	14184046	14184565	2	0.500000	2.042332	1
14303361	14303361	14305773	4	1.000000	2.355049	3
14323574	14323574	14327574	6	1.000000	2.015060	5
14410354	14410354	14411193	2	1.000000	1.842356	2
14547204	14547204	14548654	2	1.000000	1.635301	1
14550769	14550769	14552670	4	1.000000	1.848628	3
14565639	14565639	14566782	2	1.000000	1.683142	1
14575690	14575690	14576771	4	1.000000	1.732598	1
14587513	14587513	14595384	6	1.000000	2.303084	6
14633501	14633501	14636443	4	1.000000	1.990034	2
14646128	14646128	14650627	4	1.000000	1.991852	3
14754450	14754450	14758833	6	1.000000	2.320957	4
14779906	14779906	14782223	2	1.000000	2.997320	2
14784876	14784876	14785979	2	1.000000	2.617783	2
14971642	14971642	14972514	2	1.000000	3.715569	2
14988079	14988079	14989430	4	1.000000	1.906122	2
15019250	15019250	15021991	2	1.000000	1.856762	1
15098322	15098322	15106925	12	1.000000	2.441935	11
15142066	15142066	15144468	6	1.000000	2.067197	5
15284466	15284466	15290339	10	1.000000	2.338614	7
15351848	15351848	15354949	2	1.000000	2.088405	2
15470683	15470683	15472034	2	1.000000	1.619526	2
15533573	15533573	15535882	6	1.000000	2.631508	6
15565830	15565830	15567113	4	1.000000	2.583371	3
15589732	15589732	15591090	4	1.000000	2.343392	4
15592179	15592179	15593337	2	1.000000	2.274656	1
15622327	15622327	15624528	4	1.000000	1.768203	2
15663707	15663707	15665179	2	1.000000	2.562312	2
15671679	15671679	15672869	2	1.000000	1.872962	0
15675991	15675991	15679812	6	1.000000	4.165028	6
15731536	15731536	15734104	2	1.000000	1.867400	2
15739572	15739572	15744946	4	1.000000	1.666478	2
15788118	15788118	15789362	2	1.000000	1.731416	1
15814821	15814821	15816061	2	1.000000	2.218190	1
15822305	15822305	15826761	10	1.000000	2.770523	9
16010050	16010050	16012475	6	1.000000	3.530621	5
16039969	16039969	16049222	18	1.000000	3.250367	17
16049360	16049360	16051415	4	1.000000	3.051108	3
16105318	16105318	16106354	2	1.000000	2.050262	1
16113002	16113002	16114381	2	1.000000	2.791290	2
16130470	16130470	16132014	2	1.000000	1.824166	0
16169901	16169901	16173894	6	1.000000	2.570982	5
16227263	16227263	16228278	2	1.000000	1.739130	1
16231245	16231245	16232350	2	1.000000	3.058837	1
16383765	16383765	16385614	4	1.000000	3.711590	4
16406979	16406979	16410306	4	1.000000	2.743222	4
16416432	16416432	16417172	6	1.000000	5.003121	6
16578853	16578853	16581851	10	1.000000	3.048234	9
16595568	16595568	16596148	2	1.000000	1.983196	1
16602786	16602786	16603527	2	1.000000	3.421856	2
16609159	16609159	16609810	2	1.000000	2.129682	1
16632395	16632395	16635922	6	1.000000	2.986384	6
16645967	16645967	16646603	2	1.000000	2.706945	2
16651946	16651946	16654000	2	1.000000	2.020764	2
16711358	16711358	16713915	6	1.000000	2.576563	4
16742435	16742435	16748382	14	1.000000	2.564474	14
16754078	16754078	16755207	2	1.000000	2.268474	2
16756208	16756208	16757369	2	1.000000	3.187690	2
16764319	16764319	16771126	16	1.000000	2.219397	15
16778517	16778517	16779730	6	1.000000	2.865382	4
16955753	16955753	16956690	2	1.000000	2.304925	2
17010294	17010294	17013022	6	1.000000	3.082212	6
17105461	17105461	17110639	2	1.000000	2.195273	2
17173518	17173518	17174974	2	1.000000	1.775685	2
17357432	17357432	17360370	8	1.000000	1.836657	5
17361015	17361015	17367957	20	1.000000	2.448561	19
17375548	17375548	17377231	4	1.000000	2.228224	3
17557112	17557112	17558335	2	1.000000	2.249536	1
17757960	17757960	17760118	6	1.000000	2.808076	6
17764165	17764165	17765585	2	1.000000	2.533326	2
17831746	17831746	17833549	2	1.000000	1.619243	2
17988322	17988322	17995511	20	1.000000	3.236844	18
17999086	17999086	18000098	4	1.000000	2.549390	4
18011615	18011615	18012489	2	1.000000	1.942475	1
18015663	18015663	18016952	2	1.000000	2.222263	2
18063858	18063858	18069697	6	1.000000	2.334272	3
18073005	18073005	18079037	10	1.000000	2.055118	6
18099810	18099810	18106277	4	1.000000	2.325339	4
18108823	18108823	18109993	2	1.000000	2.339980	2
18112167	18112167	18113992	4	1.000000	2.234728	4
18271169	18271169	18274202	2	1.000000	2.747299	2
18288894	18288894	18291773	4	1.000000	2.871501	4
18295237	18295237	18297113	4	1.000000	2.248799	4
18345934	18345934	18347462	2	1.000000	3.121033	2
18354832	18354832	18356350	2	1.000000	1.898938	1
18407555	18407555	18412384	6	1.000000	1.951507	5
18449285	18449285	18456002	4	1.000000	1.663752	3
18626066	18626066	18628718	6	1.000000	3.120119	5
18800194	18800194	18801395	2	1.000000	2.300300	2
18841958	18841958	18842706	2	1.000000	1.791822	2
18848621	18848621	18849544	2	1.000000	1.896651	1
18850229	18850229	18852555	12	1.000000	3.102284	12
18871449	18871449	18871977	2	1.000000	3.474827	2
19044615	19044615	19046342	4	1.000000	2.567118	3
19062127	19062127	19063490	2	1.000000	1.967404	2
19151921	19151921	19159091	8	1.000000	2.473111	7
19288649	19288649	19289649	2	1.000000	2.715375	2
19584392	19584392	19585840	4	1.000000	2.661683	4
19618379	19618379	19619306	4	1.000000	2.948251	4
19642534	19642534	19644318	2	1.000000	1.756777	1
19653115	19653115	19654314	2	1.000000	1.947832	2
19657085	19657085	19657904	2	1.000000	1.953529	2
19667844	19667844	19671918	4	1.000000	1.788254	0
19833017	19833017	19834053	2	1.000000	2.546605	2
19871241	19871241	19874209	4	1.000000	2.074097	3
19894924	19894924	19899719	10	1.000000	2.151675	9
19902001	19902001	19907769	6	1.000000	2.711763	5
19978126	19978126	19978899	4	1.000000	2.120873	2
20000915	20000915	20003241	6	1.000000	2.433302	5
20103387	20103387	20105158	2	1.000000	2.644142	1
20185128	20185128	20189367	6	1.000000	3.230815	5
20284037	20284037	20286471	2	1.000000	2.590639	2
20294151	20294151	20296239	6	1.000000	3.110191	6
20310205	20310205	20310448	2	0.500000	3.893724	2
20347261	20347261	20349161	4	1.000000	2.762336	3
20375272	20375272	20377686	4	1.000000	4.077344	4
20383490	20383490	20384683	4	1.000000	2.459088	3
20393011	20393011	20393720	2	0.666667	2.260479	1
20398628	20398628	20399962	4	1.000000	2.787753	4
20400855	20400855	20405625	12	1.000000	4.997288	12
20442924	20442924	20445181	4	1.000000	2.481057	4
20471587	20471587	20472937	2	1.000000	1.614817	1
20478421	20478421	20479648	2	1.000000	1.594695	1
20516145	20516145	20517253	2	1.000000	2.231376	2
20520340	20520340	20521452	6	1.000000	4.611356	6
20784081	20784081	20786500	4	1.000000	2.498690	4
20788896	20788896	20790157	2	1.000000	1.908736	2
20792199	20792199	20794183	2	1.000000	2.277864	1
20809977	20809977	20810797	2	1.000000	2.052035	2
20936752	20936752	20940712	2	1.000000	1.735991	1
20948782	20948782	20949079	2	0.500000	2.782214	2
20949526	20949526	20950055	2	0.500000	1.232087	0
21006222	21006222	21011475	10	1.000000	2.949457	10
21024776	21024776	21028591	4	1.000000	3.040045	4
21034894	21034894	21035998	4	1.000000	1.816548	1
21044098	21044098	21045466	6	1.000000	3.792222	5
21131535	21131535	21132276	2	1.000000	1.997911	2
21175361	21175361	21178419	2	1.000000	3.566676	2
21190110	21190110	21192136	2	1.000000	1.705261	1
21198799	21198799	21200165	4	1.000000	2.091152	3
21209683	21209683	21212092	2	1.000000	2.468124	2
21279080	21279080	21280696	6	1.000000	2.415732	6
21342327	21342327	21343393	2	1.000000	2.840311	2
21345453	21345453	21346450	2	1.000000	1.749188	1
21359758	21359758	21360432	2	0.666667	2.464508	2
21431183	21431183	21432422	4	1.000000	3.858368	4
21433323	21433323	21435092	4	1.000000	2.911906	3
21440454	21440454	21441195	4	1.000000	3.627196	4
21514292	21514292	21515507	2	1.000000	3.492263	2
21532497	21532497	21533514	2	1.000000	1.943636	1
21569390	21569390	21569650	2	1.000000	2.364056	2
21587705	21587705	21589898	6	1.000000	1.852139	4
21607929	21607929	21609242	4	1.000000	1.554845	2
21609846	21609846	21612295	4	1.000000	1.738171	2
21634083	21634083	21635677	4	1.000000	2.103847	4
21727512	21727512	21728942	2	1.000000	2.640092	1
21787481	21787481	21788603	4	1.000000	3.329508	4
21859756	21859756	21865578	6	1.000000	2.124537	5
21878827	21878827	21887175	12	1.000000	2.876283	12
22071211	22071211	22071740	2	1.000000	2.788738	2
22080248	22080248	22081370	2	1.000000	2.135677	1
22087549	22087549	22088299	2	1.000000	2.813441	2
22094074	22094074	22095910	2	1.000000	2.942493	2
22128077	22128077	22131656	8	1.000000	2.599674	7
22133299	22133299	22137364	4	1.000000	2.682313	2
22147859	22147859	22150879	6	1.000000	2.752908	6
22206874	22206874	22210458	6	1.000000	2.341950	5
22236203	22236203	22240726	6	1.000000	1.884402	1
22261571	22261571	22263368	6	1.000000	4.176094	5
22267704	22267704	22269379	2	1.000000	2.973813	2
22309388	22309388	22311783	2	1.000000	2.284841	1
22331789	22331789	22340443	8	1.000000	1.940483	5
22355597	22355597	22357965	4	1.000000	2.374792	3
22383827	22383827	22384953	2	1.000000	2.411248	2
22391752	22391752	22396630	6	1.000000	3.006526	6
22402648	22402648	22404188	4	1.000000	2.294736	3
22409658	22409658	22410414	2	1.000000	1.576422	1
22430376	22430376	22431464	4	1.000000	2.239794	4
22486137	22486137	22488670	4	1.000000	1.824851	2
22495985	22495985	22497378	4	1.000000	2.108104	2
22533838	22533838	22538220	8	1.000000	2.035591	7
22567178	22567178	22567895	2	1.000000	2.321550	1
22585215	22585215	22591401	10	1.000000	2.101998	10
22689911	22689911	22692064	4	1.000000	2.231137	3
22723141	22723141	22724710	2	1.000000	1.886022	1
22749662	22749662	22751858	2	1.000000	1.683393	1
22772872	22772872	22773558	4	1.000000	2.839447	3
22823848	22823848	22825385	2	1.000000	2.560491	2
22833660	22833660	22842049	14	1.000000	2.234118	11
22845536	22845536	22848603	2	1.000000	1.372276	1
22849885	22849885	22853089	4	1.000000	2.226090	4
22857937	22857937	22858645	2	1.000000	1.844909	0
22943680	22943680	22948676	12	1.000000	2.278211	11
22974731	22974731	22976485	2	1.000000	1.946980	2
23142893	23142893	23144095	2	1.000000	2.103164	1
23336931	23336931	23337289	2	1.000000	1.543572	1
24168651	24168651	24170669	2	1.000000	3.334517	2
24611901	24611901	24613089	2	1.000000	1.717419	0
24625735	24625735	24627133	2	1.000000	2.268481	1
24636154	24636154	24636812	2	0.666667	2.139771	1
24741896	24741896	24743565	6	1.000000	3.045266	5
27006529	27006529	27009425	6	1.000000	1.714305	1
27076584	27076584	27077724	2	1.000000	1.687996	0
27224914	27224914	27227320	2	1.000000	1.745451	0
277	277	2385	2	0.000030	2.264704	1
6054	6054	6965	2	1.000000	2.144397	0
10411	10411	12335	2	1.000000	2.443993	2
14218	14218	15551	2	1.000000	2.204402	1
22377	22377	25511	2	1.000000	2.944845	2
33016	33016	87756	6	1.000000	2.414328	4
102772	102772	106439	4	1.000000	1.835057	3
109109	109109	110760	2	1.000000	2.034020	1
121492	121492	122624	2	1.000000	2.032321	2
140405	140405	140743	2	1.000000	2.016922	0
167280	167280	168979	2	1.000000	2.604958	1
213457	213457	214451	2	1.000000	2.529042	1
260793	260793	263395	6	1.000000	2.308362	4
290560	290560	292009	2	1.000000	2.274230	0
298601	298601	299845	2	1.000000	2.493469	0
320303	320303	321199	2	1.000000	2.154700	1
3684581	3684581	3685752	2	1.000000	2.350749	2
3735388	3735388	3736339	2	1.000000	2.794938	2
4077235	4077235	4079510	4	1.000000	2.326877	2
4306407	4306407	4307884	2	1.000000	1.714686	2
4318645	4318645	4321484	4	1.000000	2.478984	4
4353068	4353068	4353939	2	0.666667	1.850082	0
4402822	4402822	4404523	2	1.000000	3.044261	2
4410949	4410949	4411835	2	0.500000	2.782527	1
4419961	4419961	4420949	2	1.000000	1.718350	1
4427747	4427747	4429190	2	1.000000	2.646918	2
4450459	4450459	4456099	8	1.000000	2.958528	8
4477249	4477249	4479398	4	1.000000	1.993584	2
4649698	4649698	4650460	2	1.000000	2.681438	2
4659756	4659756	4660888	4	1.000000	1.910346	3
4680366	4680366	4681284	2	1.000000	3.326583	2
4748040	4748040	4749151	4	1.000000	2.355381	3
4801793	4801793	4805556	4	1.000000	1.618948	2
4823362	4823362	4823954	2	1.000000	2.298680	2
4828601	4828601	4829808	4	1.000000	2.879881	3
4834438	4834438	4836875	4	1.000000	2.272054	3
4849952	4849952	4852734	2	1.000000	2.132808	2
4853406	4853406	4854185	2	1.000000	1.434367	1
4855869	4855869	4856454	2	0.500000	1.827173	1
4858162	4858162	4859619	4	1.000000	1.958623	4
4864101	4864101	4864584	2	1.000000	1.804034	1
4910238	4910238	4913037	4	1.000000	1.989898	3
4969513	4969513	4971301	2	1.000000	1.559567	1
4975185	4975185	4977003	2	1.000000	2.171496	2
4980145	4980145	4983500	6	1.000000	2.164667	5
4985422	4985422	4990105	10	1.000000	1.983116	7
4993941	4993941	4997068	2	1.000000	2.354165	1
5023845	5023845	5024738	2	1.000000	2.382547	2
5031835	5031835	5036410	2	1.000000	1.195646	0
5041345	5041345	5042461	2	1.000000	1.729048	1
5085500	5085500	5089468	4	1.000000	1.983245	4
5091397	5091397	5092340	2	1.000000	2.766384	2
5098162	5098162	5104538	14	1.000000	1.942649	7
5111832	5111832	5114446	4	1.000000	2.389025	4
5116155	5116155	5122903	14	1.000000	2.498701	14
5194004	5194004	5195280	2	1.000000	1.850608	1
5202706	5202706	5205501	6	1.000000	3.344692	6
5210419	5210419	5213101	6	1.000000	4.228544	6
5213803	5213803	5217587	8	1.000000	3.234956	8
5223121	5223121	5224328	2	1.000000	1.434023	1
5262096	5262096	5263309	2	1.000000	2.982204	2
5462603	5462603	5463918	2	1.000000	2.018159	1
5570730	5570730	5574734	6	1.000000	2.004086	5
5577752	5577752	5578292	2	0.666667	2.414876	2
5606105	5606105	5606352	2	0.666667	3.438088	2
5611142	5611142	5612264	4	1.000000	2.417872	3
5645405	5645405	5647095	4	1.000000	2.910868	4
5659739	5659739	5661342	2	1.000000	1.917473	1
5684581	5684581	5685257	2	1.000000	1.912843	2
5716404	5716404	5717990	6	1.000000	2.966325	5
5718180	5718180	5723190	14	1.000000	2.250786	13
5725448	5725448	5728013	4	1.000000	3.094149	4
5729468	5729468	5732373	6	1.000000	1.921384	4
5735637	5735637	5736313	2	1.000000	1.666333	1
5783270	5783270	5783548	2	1.000000	2.169926	2
5993331	5993331	5994717	2	1.000000	1.655509	2
6352291	6352291	6353616	2	1.000000	1.940166	0
6368331	6368331	6369403	2	1.000000	2.917207	2
6413102	6413102	6415850	2	1.000000	1.538751	1
6421123	6421123	6425787	4	1.000000	2.242332	4
6862144	6862144	6863156	2	1.000000	1.594178	1
7085366	7085366	7087437	2	1.000000	1.880538	2
7088148	7088148	7091053	4	1.000000	1.880984	3
7099696	7099696	7106442	14	1.000000	2.557679	13
7109020	7109020	7112493	6	1.000000	2.825334	6
7122183	7122183	7124355	2	1.000000	2.093323	1
7132113	7132113	7133968	2	1.000000	1.681898	2
7144073	7144073	7145432	4	1.000000	3.238003	4
7149625	7149625	7151189	4	1.000000	2.063285	3
7185478	7185478	7187434	4	1.000000	3.009130	4
7248316	7248316	7248640	2	0.500000	2.246087	2
7249158	7249158	7249922	2	1.000000	3.771331	2
7472749	7472749	7473961	2	1.000000	2.224205	2
7529839	7529839	7531465	2	1.000000	1.935739	0
7970117	7970117	7971741	2	1.000000	1.788303	1
8007240	8007240	8009336	2	1.000000	2.154403	1
8013488	8013488	8014550	2	1.000000	2.138067	2
8125715	8125715	8126964	4	1.000000	2.505561	4
8164650	8164650	8166698	2	1.000000	1.909004	2
8188250	8188250	8194689	4	1.000000	1.817267	2
8223816	8223816	8227356	10	1.000000	2.467871	10
8307763	8307763	8308136	2	1.000000	2.319567	2
8361083	8361083	8362024	2	1.000000	3.038413	2
8477516	8477516	8480594	2	1.000000	1.460692	0
8658578	8658578	8660132	2	1.000000	2.204513	1
8669863	8669863	8671072	4	1.000000	3.831183	4
8731348	8731348	8732737	4	1.000000	2.060481	4
8739936	8739936	8741093	4	1.000000	2.048712	4
8747864	8747864	8750224	4	1.000000	2.687731	4
8807123	8807123	8808997	2	1.000000	2.329336	2
8809835	8809835	8812460	2	1.000000	2.345477	2
8813064	8813064	8814283	6	1.000000	2.501537	5
8818178	8818178	8818771	4	1.000000	2.315404	3
8846352	8846352	8848833	8	1.000000	3.868667	8
8886616	8886616	8888219	4	1.000000	2.230803	3
8930827	8930827	8931746	2	1.000000	2.254185	2
9023672	9023672	9026316	6	1.000000	3.129450	6
9030032	9030032	9035859	16	1.000000	3.881501	16
9037667	9037667	9038155	2	0.666667	2.046957	2
9047662	9047662	9052091	12	1.000000	3.267736	12
9055209	9055209	9058079	2	1.000000	1.643649	1
9073830	9073830	9076045	2	1.000000	1.529439	1
9226343	9226343	9227348	2	1.000000	2.030474	2
9258162	9258162	9259693	4	1.000000	2.087010	4
9340273	9340273	9341724	2	1.000000	1.521117	0
9347073	9347073	9350155	4	1.000000	2.089436	3
9396269	9396269	9397700	2	1.000000	2.368290	1
9416739	9416739	9420488	4	1.000000	2.706981	3
9456685	9456685	9457902	2	1.000000	2.158702	2
9458414	9458414	9460382	2	1.000000	1.757596	2
9514565	9514565	9516753	4	1.000000	2.935174	3
9561763	9561763	9563894	4	1.000000	2.635990	3
9572640	9572640	9574731	4	1.000000	2.149902	4
9629986	9629986	9632216	4	1.000000	2.978392	4
9677503	9677503	9678549	2	1.000000	2.253596	1
9685462	9685462	9686035	2	1.000000	2.843283	2
9692782	9692782	9693355	2	1.000000	2.733323	2
9703414	9703414	9704643	2	1.000000	4.213282	2
9709752	9709752	9711130	2	1.000000	2.404837	1
9870556	9870556	9871761	2	1.000000	2.056884	0
9882427	9882427	9885759	2	1.000000	1.648717	1
10080204	10080204	10086796	10	1.000000	2.392787	8
10158804	10158804	10159434	2	0.666667	1.974266	0
10263734	10263734	10270033	12	1.000000	2.151511	10
10350338	10350338	10358178	8	1.000000	3.146503	8
10448758	10448758	10453119	4	1.000000	2.092344	2
10455930	10455930	10456817	2	1.000000	1.936018	1
10490077	10490077	10492090	4	1.000000	2.340186	4
10503898	10503898	10505972	4	1.000000	1.460105	0
10542427	10542427	10545611	2	1.000000	2.678696	2
10557118	10557118	10558624	2	1.000000	1.722311	1
10571827	10571827	10572686	2	1.000000	2.141450	2
10579404	10579404	10579598	2	1.000000	1.434663	1
10853718	10853718	10854742	4	1.000000	2.171834	2
10855899	10855899	10857382	6	1.000000	4.377609	6
10885586	10885586	10886261	2	1.000000	2.714840	2
11210460	11210460	11211044	2	0.666667	1.942323	0
11221946	11221946	11222921	2	1.000000	2.031610	1
11243446	11243446	11244461	2	1.000000	2.618093	2
11258833	11258833	11261783	4	1.000000	2.609807	4
11285190	11285190	11286343	2	1.000000	1.475379	0
11297287	11297287	11302882	12	1.000000	1.845685	7
11311438	11311438	11326266	14	1.000000	1.876719	10
11350261	11350261	11352931	12	1.000000	2.381613	11
11361549	11361549	11362850	2	1.000000	1.516894	0
11368743	11368743	11370733	8	1.000000	3.763126	8
11391601	11391601	11392809	2	1.000000	2.001116	2
11555764	11555764	11558418	2	1.000000	2.028479	1
11614069	11614069	11619385	12	1.000000	3.275167	12
11757706	11757706	11766008	12	1.000000	2.455967	9
11772697	11772697	11781570	20	1.000000	2.470294	18
11825979	11825979	11828042	2	1.000000	1.528790	1
11886666	11886666	11888531	6	1.000000	2.609175	6
12010342	12010342	12011039	2	1.000000	2.024644	0
12250840	12250840	12251323	2	0.500000	1.800520	1
12276962	12276962	12278847	4	1.000000	2.166180	3
12310118	12310118	12312294	2	1.000000	2.436414	2
12328268	12328268	12330958	2	1.000000	2.164533	2
12336176	12336176	12337319	4	1.000000	2.482344	4
12368523	12368523	12370286	2	1.000000	1.655569	1
12401175	12401175	12401457	2	0.500000	1.695136	1
12423115	12423115	12424452	2	1.000000	3.598520	2
12452468	12452468	12453602	4	1.000000	3.553542	3
12468507	12468507	12483186	26	1.000000	3.523651	19
12486157	12486157	12491151	8	1.000000	3.724236	6
12496040	12496040	12499630	4	1.000000	3.818529	4
12500183	12500183	12501417	2	1.000000	3.039960	2
12626475	12626475	12628447	4	1.000000	2.897518	3
12684003	12684003	12685291	4	1.000000	3.790648	3
12690853	12690853	12692300	2	1.000000	2.378049	2
13057248	13057248	13060228	2	1.000000	2.157820	2
13060872	13060872	13061210	2	1.000000	3.005583	1
13364748	13364748	13365558	2	0.666667	1.850370	1
13400169	13400169	13401033	2	1.000000	2.592428	2
13446878	13446878	13448091	2	1.000000	1.565620	1
13645684	13645684	13648482	4	1.000000	2.754859	4
13683111	13683111	13686456	4	1.000000	2.783494	4
13800577	13800577	13804528	6	1.000000	2.831422	5
14005932	14005932	14006391	2	1.000000	2.047401	1
14030435	14030435	14032641	6	1.000000	1.926772	3
14051092	14051092	14053162	4	1.000000	1.756572	2
14055707	14055707	14057585	2	1.000000	2.845695	2
14186534	14186534	14188573	2	1.000000	1.610445	1
14283197	14283197	14284903	4	1.000000	2.454287	4
14307595	14307595	14309062	8	1.000000	3.834517	8
14311710	14311710	14312586	2	1.000000	1.558666	0
14316151	14316151	14316746	2	1.000000	1.972648	2
14324784	14324784	14328228	6	1.000000	2.540702	5
14385001	14385001	14385896	2	1.000000	1.580615	2
14465614	14465614	14466603	2	1.000000	3.722219	2
14530648	14530648	14531537	2	1.000000	1.525148	0
14615787	14615787	14617678	4	1.000000	2.234532	4
14621957	14621957	14623301	2	1.000000	2.307231	2
14624150	14624150	14626493	4	1.000000	2.214020	2
14630067	14630067	14631229	2	1.000000	2.514406	2
14654273	14654273	14655797	2	1.000000	2.234162	2
14671169	14671169	14672608	2	1.000000	1.922261	1
14695585	14695585	14698299	2	1.000000	1.548672	1
14711852	14711852	14716736	8	1.000000	3.418414	8
14717963	14717963	14719171	2	1.000000	2.253708	1
14720946	14720946	14724165	10	1.000000	4.958719	10
14730384	14730384	14730712	2	0.666667	2.403306	2
15043939	15043939	15046661	2	1.000000	3.064911	1
15133349	15133349	15134449	4	1.000000	2.097540	3
15195640	15195640	15195947	2	1.000000	1.595864	2
15225110	15225110	15226054	2	1.000000	2.243693	2
15242260	15242260	15244442	4	1.000000	3.600971	4
15263326	15263326	15263958	2	1.000000	2.234118	2
15355923	15355923	15357616	2	1.000000	2.150941	1
15415524	15415524	15419129	8	1.000000	1.657142	4
15503787	15503787	15504728	2	1.000000	1.982089	2
15510672	15510672	15514993	6	1.000000	2.057353	4
15562760	15562760	15565292	4	1.000000	2.010535	3
15571458	15571458	15572759	2	1.000000	1.460465	1
15595254	15595254	15597756	2	1.000000	1.569092	0
15608802	15608802	15611822	4	1.000000	2.516744	4
15671804	15671804	15673592	2	1.000000	1.739882	1
15792844	15792844	15794354	2	1.000000	2.596854	2
15803901	15803901	15806011	2	1.000000	1.511901	0
15919974	15919974	15921973	6	1.000000	2.311383	6
15934402	15934402	15935691	4	1.000000	4.363763	4
16049419	16049419	16052623	8	1.000000	2.618678	7
16211693	16211693	16213027	4	1.000000	1.969798	3
16215897	16215897	16217119	2	1.000000	2.125837	2
16222465	16222465	16224541	4	1.000000	2.144058	2
16226701	16226701	16230676	4	1.000000	2.982868	3
16234207	16234207	16235475	2	1.000000	3.432550	2
16236214	16236214	16239206	8	1.000000	1.723353	2
16249431	16249431	16253343	8	1.000000	2.399809	8
16348484	16348484	16349744	4	1.000000	2.128071	2
16397921	16397921	16398977	2	1.000000	1.972182	2
16438076	16438076	16438717	2	0.400000	1.973920	1
16448103	16448103	16449450	6	1.000000	3.243155	5
16455672	16455672	16457522	2	1.000000	2.216499	2
16515832	16515832	16518320	2	1.000000	1.811333	1
16563682	16563682	16565322	2	1.000000	1.616333	0
16568418	16568418	16569580	2	1.000000	1.491510	1
16587402	16587402	16587932	2	1.000000	2.936869	2
16629058	16629058	16631673	4	1.000000	1.900811	4
16715251	16715251	16716673	2	1.000000	2.385782	2
17051609	17051609	17052841	2	1.000000	2.291878	2
17055943	17055943	17057221	2	1.000000	1.897202	2
17059497	17059497	17060654	2	1.000000	2.154530	1
17072178	17072178	17073258	4	1.000000	2.545114	4
17078062	17078062	17081621	6	1.000000	2.429408	5
17238941	17238941	17240726	2	1.000000	1.870824	1
17340255	17340255	17343590	2	1.000000	2.186492	1
17497384	17497384	17501257	2	1.000000	1.595345	1
17533997	17533997	17535398	2	1.000000	2.229262	2
17539559	17539559	17540207	2	1.000000	1.771220	2
17551519	17551519	17552120	2	1.000000	1.956377	1
17555885	17555885	17560414	4	1.000000	1.829802	2
17583282	17583282	17586744	4	1.000000	2.556835	4
17686768	17686768	17688089	4	1.000000	2.457729	4
17700027	17700027	17703418	4	1.000000	2.474311	4
17704407	17704407	17716057	14	1.000000	2.490002	10
17811496	17811496	17812562	2	1.000000	2.045720	1
17942200	17942200	17943841	2	1.000000	1.216020	0
18033457	18033457	18035789	2	1.000000	1.579576	0
18120038	18120038	18121784	2	1.000000	2.047740	2
18165027	18165027	18165810	2	1.000000	3.455055	2
18167032	18167032	18170205	6	1.000000	3.761620	5
18201636	18201636	18203088	2	1.000000	1.897028	2
18219649	18219649	18221015	4	1.000000	2.701992	4
18221821	18221821	18223327	6	1.000000	3.673949	5
18225238	18225238	18226864	2	1.000000	1.688265	2
18234323	18234323	18235322	6	1.000000	4.550973	6
18243057	18243057	18245888	2	1.000000	2.955296	2
18260109	18260109	18269653	12	1.000000	2.267499	10
18296353	18296353	18301142	12	1.000000	2.697613	9
18372529	18372529	18373263	2	1.000000	1.890791	2
18402609	18402609	18403636	2	1.000000	1.685287	1
18479556	18479556	18480317	2	1.000000	2.083199	1
18657768	18657768	18658769	2	1.000000	2.431337	2
18719113	18719113	18722003	2	1.000000	2.693834	2
18735570	18735570	18736625	4	1.000000	2.590376	3
18739615	18739615	18740506	2	1.000000	3.213442	2
18912526	18912526	18914737	2	1.000000	2.567124	2
18915869	18915869	18917467	4	1.000000	2.270353	3
18921668	18921668	18923447	2	1.000000	1.789553	2
18986427	18986427	18995908	8	1.000000	2.321974	7
18999505	18999505	19001874	2	1.000000	3.323854	2
19069240	19069240	19070349	4	1.000000	1.562287	2
19077155	19077155	19078096	2	1.000000	3.014709	2
19089228	19089228	19094131	8	1.000000	2.851815	6
19161056	19161056	19166101	8	1.000000	1.950671	5
19173268	19173268	19175531	6	1.000000	2.119373	5
19308690	19308690	19310762	2	1.000000	1.549628	1
19314086	19314086	19315018	2	1.000000	2.298283	2
19315897	19315897	19322018	12	1.000000	2.449179	10
19324473	19324473	19325977	6	1.000000	2.951693	6
19463536	19463536	19465172	2	1.000000	1.818711	1
19494064	19494064	19499035	6	1.000000	3.188876	5
19647802	19647802	19648274	2	1.000000	4.127362	2
19846528	19846528	19847462	2	1.000000	3.048664	1
19903052	19903052	19903673	2	1.000000	1.991609	2
19904773	19904773	19905714	2	1.000000	1.732256	1
19929567	19929567	19931734	4	1.000000	2.840939	3
19934190	19934190	19936831	10	1.000000	2.592593	9
20286074	20286074	20289356	4	1.000000	1.796308	2
20559156	20559156	20559523	2	1.000000	1.766793	2
20591600	20591600	20594994	12	1.000000	4.293294	11
20616563	20616563	20618162	2	1.000000	2.157455	2
20735674	20735674	20736406	2	1.000000	1.461671	1
20757173	20757173	20758808	4	1.000000	2.183595	3
20761798	20761798	20772083	22	1.000000	2.808728	22
20772951	20772951	20775779	8	1.000000	1.828319	5
20777557	20777557	20780047	8	1.000000	3.412431	8
20780397	20780397	20786089	8	1.000000	3.653309	8
20794714	20794714	20795949	2	1.000000	2.842647	2
20832986	20832986	20835316	4	1.000000	3.503632	4
20912545	20912545	20914696	6	1.000000	2.439518	4
20952216	20952216	20953016	2	1.000000	2.013246	2
20954939	20954939	20958505	6	1.000000	2.793381	6
21088518	21088518	21091629	8	1.000000	2.273593	6
